age,comm,rec
48,8.80521186375528,4.59859994860182
56,11.7117539341641,2.26318917325783
52,16.855027988345,6.06310087124401
39,2.67955709921256,39.7939535753713
46,9.77623942683766,5.79491926537922
30,5.69787877608278,3.11674156477208
31,6.3804195622407,2.25788535151573
41,8.51446383958672,3.63731120137326
31,9.25879471233722,2.90039992382403
36,17.5362323685483,16.8783610912389
43,9.35284055225884,2.6033588079461
49,8.00020909271855,8.03295522400063
34,11.9435200269187,2.3793598490866
48,15.4218392382452,3.03758267696821
56,5.98889572977314,1.67018581953564
50,18.8804977889327,3.80871280028684
34,8.27633040242772,2.85780981417162
46,17.4777546829768,2.67697350656527
35,4.9554545254236,10.2082349869765
34,7.89535915044535,6.98036524702929
43,4.34436353858394,1.80903603221503
35,4.42981673112453,1.97011082773775
57,6.09875222116414,4.50074120615348
60,4.82155350775781,1.48212167809667
36,9.91839607937855,1.92232660973178
36,15.9912702535145,1.09800439000687
40,4.3462947341876,3.49735888174593
42,6.65125169396553,2.6844021952313
51,4.21240655555123,14.5591444006255
51,8.59564628440117,8.32688362816417
41,4.03181184821811,3.58809690091172
57,10.7970809151355,5.34479189218634
45,7.02485880644707,3.79584602011431
39,5.71295214951212,10.4380346803917
46,9.08385124702554,4.53098807546154
48,5.81306335797943,3.02688357757239
38,3.62272415504764,12.5372420780837
50,18.5467147796933,2.13664947911459
35,7.0072845625284,3.50284015801186
53,13.5061328462394,3.44008534313623
52,3.03465873922039,16.467679051863
39,9.80179757337611,5.91952846968723
35,2.79070860267793,2.6346086634732
39,3.3732657972323,9.38763007714301
52,8.22459676658391,7.44904914113071
53,6.94414920184821,8.54591341991905
58,5.10392568470817,3.59135970618885
57,6.8061330299705,4.0620081679771
33,4.05850318845334,2.97283071224923
43,5.44500655020814,2.41018062789573
45,8.4234255939075,2.11110182656785
47,6.37589752824581,4.41676659189939
56,10.7507374688998,2.02544642798898
49,12.0313410590627,1.05646872379086
39,9.05318432644095,3.54554653205391
51,5.13785580779521,0.549411819111198
46,4.39701826159188,2.30413541600938
51,4.53099802823062,15.9140635695604
32,8.32524004114625,1.76405552178006
44,6.68681272860767,8.95555392721731
30,9.31989995143546,2.53417062715628
53,7.63315154386348,0.957525806051299
48,10.6456080502197,18.8519464314569
42,8.56008377058328,6.29016335425708
55,8.32573906658541,5.49101826537629
43,3.87985385615933,6.35722945301
41,7.43366447125876,6.04924555687302
56,6.83130166736724,5.72627679697352
45,1.73038053214815,4.79960422623122
51,4.86830741402315,1.04418890781973
59,6.04449186601221,10.0797399071256
57,8.10377334736267,5.94237543940234
39,9.11083913455778,4.77220149919483
54,3.90429951844226,8.12872207398533
41,2.66368519924154,9.26243316409163
51,5.21035885957744,5.9621121932219
51,6.09565045505779,10.3539314974009
30,3.22957373318137,2.7354651619423
42,5.49065585150193,3.46909533167643
43,5.6918996208422,2.93020544299438
40,5.98024847374815,8.46234868672103
34,10.2247287673852,4.76467045834727
48,2.5623581489796,2.3422978062797
36,3.90837377904675,0.541702370278714
38,7.32597107018828,2.62597693219232
46,5.08321253200969,13.2665287149683
42,3.12358378131079,1.49178829820811
49,10.7186506404955,5.95551106393928
42,4.55517410213975,5.15406731950599
35,7.22996873072574,3.76146029999401
49,7.64686060878356,1.92558256076171
45,4.00924834337735,10.4934262778155
55,4.56917984685825,3.42780181160618
41,5.3845923137237,6.66306760756355
43,3.29050012973279,11.7924882749571
58,2.39203170886322,1.35560726806991
39,7.99785918938931,3.224535621157
51,6.01801178888164,5.60554527362168
40,4.13548216803544,5.07101712697214
35,2.52979408900708,9.69875401459928
30,3.21588004968311,16.3991338295205
48,3.65755432859462,21.4693013250055
46,8.89192787799731,1.41311491074898
54,7.63413897248015,9.78688501345398
35,5.50324428768143,8.20696265753987
32,5.60862512493651,8.29470614157258
46,6.1617372156245,15.6471087763283
38,8.97124885126689,4.67040023614773
58,4.62250242124029,7.72446593916364
51,4.83516684869487,3.02520317845112
51,4.93248004754037,2.51929449516041
54,6.35774993218176,2.59741190526445
49,4.5082793319266,6.55991764728784
44,6.91374047691572,2.91195778663109
60,5.56790062878092,10.647497143498
37,10.1923851437543,8.08290521842562
37,4.50865446058956,8.29372377962382
58,4.6898175043678,4.34135872104469
40,7.65976944243374,2.43446886872771
39,4.72820257596169,4.54800538875398
47,8.47700853794487,4.63406282825821
58,1.61502157614874,4.23585058924034
46,4.718300933282,3.81068627556155
52,6.76418317883111,9.85435771220109
38,8.88633803198594,4.67733380823148
52,4.63890922692473,6.20756203543063
39,6.07795427151233,3.94871392248333
58,23.266844319363,1.57013032222636
45,5.9676747466525,4.32249904220587
43,8.72367552688597,8.22311293365277
52,3.84367446038747,3.50477097911622
32,3.99554631081371,1.7502777414416
34,12.099905008569,0.412766936377755
56,10.6133766706425,0.855395362859878
59,4.65769628862931,6.93271292325891
50,6.69983399343912,5.33007049179671
32,8.09576446192471,8.59110470431516
52,5.7553000913502,1.50988836293317
34,4.17462843549178,10.9024509267905
56,2.45361934982644,1.21383481593782
47,1.81328799389158,26.9124722826708
55,6.09661701139889,3.72211982161671
33,4.06182447813415,7.92011858713537
45,6.36350460109921,10.1137093546514
46,7.66246013716869,5.12303427618009
50,8.82975137081278,3.28012691956821
48,4.88468600225942,2.4743778115357
57,3.9259637434994,7.82534612475174
50,11.1691827627961,2.27498307954044
52,7.61785563566694,5.53945755118029
40,2.12544376507181,2.46147864604789
51,6.9919703230929,9.46907257906092
44,6.32021648249458,4.15008559324637
47,5.02513354252657,3.75445356522894
44,1.55934247751844,5.12371173082752
43,3.52283252503079,3.3984922468996
48,9.95926809133278,4.99941398041247
46,4.93602618595185,1.86700493737968
32,6.14477293070252,3.98605302485797
60,4.58036997585901,1.47804285840539
51,6.91494318347444,4.81197431154255
54,4.64398223172016,1.93564476796784
39,5.55611172651327,17.513241185644
38,9.59736847468996,3.20959185602025
56,5.78172174014558,17.6758606899926
54,18.6492290688816,2.60713545320404
44,7.69867281564248,3.41532728015017
58,4.49994494564014,9.27236033798319
60,12.9513801506288,0.641089907403429
59,5.32385849119113,1.19649522561456
51,4.31554395603499,6.99602885081504
47,3.12422001192371,2.27113129147273
35,6.55208960149077,10.9572115353508
50,7.66129711600992,8.24234636858959
47,4.18904707442592,15.1093760977111
56,2.41727183989768,5.82356806936634
32,14.8497541922015,1.12241003883539
59,9.62016136904919,3.46972897003655
53,6.06333052998555,3.41964282530593
51,7.62791448269204,21.708116406763
37,5.61647184756707,7.13203188341255
54,6.2567222117228,4.32271459937889
51,6.64201888572225,7.34406523059984
56,2.56693167161343,8.12745208040947
47,4.28067713091927,2.58663988652393
40,5.61615580820828,1.30174468554542
32,2.18468159230174,1.03581994124584
51,4.63969478452929,5.51297518405478
38,2.95909424750659,5.4437714929549
50,5.83843723659723,3.08068072098527
56,5.61277839529044,3.37719960296223
39,4.62550958957016,3.03399873057227
48,4.42304134202249,11.4977232078614
55,8.36683420847351,4.26146104241248
41,14.1134724773407,1.49052651170267
45,8.12347186784838,3.27192705783085
56,6.5868740505512,8.1268697102138
50,8.91470793688698,2.20150385433007
57,17.1511335012594,2.02058294350486
57,10.312070780665,4.11607335834654
47,11.0438350680544,7.68464771817454
44,4.76116027224498,2.0324567712079
40,10.2639867584788,0
44,7.65116512655685,3.13980197077668
43,2.77458502735915,9.52819979824535
59,5.76925895705791,16.184227884083
40,8.30732061205881,3.25031448215272
49,4.91696042160763,3.24323538094974
50,2.64676371764521,4.07396298637073
50,12.6963677036193,4.50795146561271
50,13.8118581699626,6.85046420790775
53,3.94458542958338,7.95949006048033
55,4.83296432000313,2.94933087759861
57,8.26808205642569,6.60856976635982
42,6.36755224382969,5.00099380792377
45,3.55007223353232,0.721377742113203
36,6.22347369158922,2.28809042321737
57,3.35744634109934,2.77248475907907
49,8.76606971353192,2.55874710555515
41,5.38767264473667,10.5800174772022
59,4.27105129220155,5.91281174008935
59,4.78108469622531,5.11966308474825
60,5.99082018201744,1.04497465660571
47,8.91129732203443,0.76508903137604
32,11.1488775995395,20.6762932005305
38,17.7544858396547,6.73335013980943
59,23.6647327093543,1.48901096729051
54,21.5389002168147,1.88784815438498
60,16.777862845893,1.79809690473586
39,3.02582057225753,9.43493246224937
55,4.88714121632836,5.25301571914446
59,2.48056655077143,8.75685320985624
34,9.27355851624453,6.41676665213911
59,8.28557636622493,3.58311341705428
57,5.28030562536837,7.10278430035943
44,4.35272081016718,12.3424853426225
40,1.30078248270319,13.9115428089955
39,7.57010343008644,6.46811850885564
48,3.97850095749514,41.529444716592
50,5.35302317618958,4.27935938861575
55,3.92854990332254,4.12919431109779
48,8.36577281940558,5.21870662495318
58,3.70508406903614,2.24581450092133
39,6.45957455026506,7.14966702394402
58,12.0381615068903,2.88722785463836
58,6.82138767466293,3.24590156558282
59,10.1842084809185,27.7079722888675
44,5.42524883068933,37.3841326401927
53,5.04297207839025,1.72909019903432
51,6.86958567731171,4.78525711868314
54,2.45105303403022,3.11029837446084
50,4.92671777364042,1.85768482932005
43,4.2618377166307,4.10087752523886
52,3.20607900723014,7.95957733389512
31,3.71717077056439,1.75390244785554
36,23.8200320443424,9.15330764012183
56,5.43339952661995,14.1930764560211
42,4.67370812626728,4.99327625295529
45,3.12622708446438,12.4725773297959
43,2.79500248965867,6.92254089777736
36,2.51880216792211,4.93490994622833
46,4.77833040681095,3.3840233530947
48,5.05684195443822,5.4574514462027
45,2.3804374716361,6.48586406191207
58,5.60572983552251,2.35243498234295
60,4.3863273256639,3.36020151710057
58,6.23029815652786,2.72099441005593
39,1.32224822692328,4.54179064985412
52,4.55585318517381,1.19258343334625
51,3.83322220134456,2.93829098400863
55,11.815709191318,5.32869308511823
48,5.45381280688399,2.81721751653665
44,4.05013605960865,1.10776292630355
33,2.58738533059319,6.78228888505911
47,10.5754023046218,1.91271531617476
50,6.26976176183775,4.14517156297245
36,4.57026272328719,3.00201953288526
57,6.00466010678042,3.00044628803404
44,3.66359348780611,3.69852037870244
50,6.69451048221298,2.91320518141261
51,4.58728975961687,2.66707602208801
40,2.36219471130983,3.49802878887549
45,3.45050520313374,1.87851685713382
45,2.962014703713,3.94089373829355
48,12.2183525427642,3.54693001866426
56,3.01820138063548,1.13708776137287
53,16.3715597832253,7.23394502049491
52,5.64911727776902,5.62272021216415
60,9.0032206687161,5.26092300512539
48,5.087295227684,4.37800160262363
45,4.20726677966644,48.1709997933886
39,3.05840131262357,4.35711014094469
50,5.9712427676108,4.18954068013393
54,3.38137281706305,2.49526453913365
45,6.62750869363058,4.19597979338013
47,4.41164798147087,6.26029527306447
39,5.28845288722806,0.784563061955289
51,8.81724754436029,4.49380997676869
37,5.95398943881842,5.91965978349056
59,4.03231941508829,4.40816960136852
33,3.16599925403543,0.257406684285296
51,4.43833960057933,2.22920656855469
38,4.80556658190543,3.34546481130255
43,6.06287076292841,6.29149171903171
41,3.02166143270242,8.2875870302292
60,3.20388925013562,4.03456712064004
41,3.40594985231751,3.70636572335815
52,11.6028120466249,6.1602916911132
59,3.18923778694099,5.17119888886908
34,3.37348809750338,7.64550613055421
42,6.19387642245383,0.678747770965049
57,6.17050683652553,4.5856109704474
39,3.75762678109101,6.93946553690728
37,10.9100335421918,6.13652180783647
42,4.10810599785748,2.50072179626612
53,4.38725679149531,3.42651839997448
50,10.3727725735836,1.65731163215629
46,3.72799771596483,4.73043091916376
51,1.28435032635247,0.567261227340573
48,2.73492244102895,4.8676497207586
52,3.36757441261421,7.65943542661406
44,4.60471403528948,3.2228097413754
52,13.7591812006937,8.9520228466706
52,11.3434282281884,2.06271614357798
47,7.06897426042768,1.91131804545794
35,2.6582473779342,28.4888684111843
60,7.32933144415928,4.89617946481245
58,5.62126397233935,3.12952691479355
40,10.3348939439351,10.7768946949575
52,7.84399600220104,5.46197411911794
54,9.99634103743109,2.75463660603111
54,7.45394875265793,8.8883534449687
53,3.6600651655632,3.65190719227661
45,7.17261613121911,5.02100250296068
37,3.77051959010564,2.99410067541924
60,5.21667970937077,1.17738037388549
57,7.15552272665097,0.702370204822903
59,7.49369400607036,2.22425164395369
36,3.20738517212379,4.54867050652285
41,2.70330649606835,14.045810395588
44,5.2153899047522,3.58790047369225
52,13.9573477170086,1.58878911072004
38,3.31398532180002,2.67364029928359
35,2.04986655053928,16.7320383448485
38,9.31615203094576,2.59553082699466
53,12.2561924889052,4.92465302955551
42,2.68119560548169,3.24816938294448
42,4.25974978825332,8.09829901328744
47,6.83966094656187,3.43971069852163
42,5.67440379757531,6.6920605252498
52,6.56108832917375,7.3918722842338
54,8.29042988953774,7.77832013273049
42,3.55241166340217,5.04805545069514
54,7.78548672253977,3.82390707689954
49,3.34423420258916,1.51926894286982
60,1.01170865786117,0.652946394603358
53,6.00268549833505,5.29691485594436
46,6.80620911281992,0.746356019740617
54,4.50904840310163,2.08018137471849
35,5.96649141795572,11.0353253511202
58,5.87663853679092,0.424795289669389
60,9.48137382679495,0.987486064008696
44,6.50461077258953,3.57131219655251
52,5.91128815612318,9.36268564425292
55,8.77976327475043,2.88968940058508
41,4.84960069990326,4.4738970459323
58,4.64498182031194,0.400193807689915
57,2.43581707090259,3.09524629574777
57,6.86055446451546,1.59554667003853
53,3.71500343634407,3.8388141457999
54,17.4402195857074,4.89499936783461
50,5.66641174407305,2.06769057380584
52,5.09975894116042,2.10841204384542
40,10.4072631745188,6.43732353405672
42,5.79898269709548,19.4280666830145
52,6.50920155330699,7.38425534759762
41,3.75868431193984,1.86679067444299
51,6.75998479021676,4.04957670409389
50,2.43871425252785,3.01959921260805
57,5.24242493337321,10.521700817226
42,2.86196434413695,15.9658510229027
30,7.84571474427942,11.1277882054003
58,10.1425001597535,1.37107777026656
59,4.87093934547603,3.47248267110763
60,6.94635181124692,0.741430197391287
57,8.34026465028355,0.771266540642722
60,12.4063955223181,0.585798428200395
34,8.57542286002509,3.66880805277716
42,4.46722377663217,5.56611787441665
43,7.20396629777835,3.60050293879913
53,2.03895621815947,20.6187773489627
51,3.63945286096143,4.04273791870555
57,5.83364148126383,1.71224462797422
45,8.54219709111817,5.39177569776149
35,8.80269522227132,1.64685441498848
31,7.98453872609658,12.9762704264697
51,5.48797262186954,3.10724999026063
53,8.37687888738482,5.9874586848876
59,3.41555007401359,22.7116638652026
40,5.05548684997061,2.23622956191819
55,8.01534048779232,1.50255442299871
48,9.39043980744384,2.23215262652296
41,2.4967669220877,22.3873421454361
41,3.32386288278115,5.4587879086441
52,3.45918805863651,2.93259108235724
45,4.038796668339,3.89052077636437
51,3.79914451449338,2.27799177479702
51,8.65051207169808,10.5823640795764
45,10.9230836097959,4.69415620314073
43,5.61034719937422,7.67295593539085
50,7.98974922541234,12.0080980951719
40,4.15646710876132,2.65905119686569
49,6.66683667939637,1.9809063560777
54,3.02446024119201,1.62495277368968
58,0,0.832201990230794
47,4.57602654241893,4.83827305839028
51,5.23181168809497,2.78617644878429
57,3.72790772500075,1.88626126126126
49,4.51703578395882,5.27907997435733
45,7.42252989044425,2.41732267385467
60,0.305361960579305,2.73564806666264
31,4.66401399473593,7.46823442558304
58,11.6081947627032,1.92663995785968
53,7.47064748580022,1.74533021283314
57,6.43825425922235,7.63462623551836
56,3.95838552723533,1.66800722583367
46,9.13807471393113,5.10646152743304
48,4.070937163267,3.32977919106215
56,1.82818477585767,3.47043752744171
47,11.3744341116462,2.96463101066532
38,12.6064510651637,10.497566210821
45,3.96647128371837,10.8209728749542
53,3.32178193301782,10.3881760116869
56,5.26195232125396,1.99823156629533
56,12.6601415516932,0.233306456429553
41,5.85678915697038,1.3184315068622
48,3.16985070575104,6.36811331023659
57,6.54695866094255,11.9898943611017
38,2.68698889338183,11.631795588152
43,6.74166651011881,3.53874201717733
32,3.95239486148577,14.7467397467397
55,7.7353538930749,3.22725747072364
56,9.73477722881924,1.59942826936309
43,9.69998987026986,4.02656773039143
47,6.52809390815649,2.92251182368899
